x,y,bool_1,bool_2,value,Seen
63.95301818847656,141.9275360107422,True,False,0.908254325389862,True
73.92344665527344,125.9341049194336,True,False,0.8768351078033447,True
55.787818908691406,123.97457885742188,True,False,0.8018208742141724,True
65.79167175292969,121.80602264404295,True,False,0.9327927231788636,True
71.96984100341797,78.1839370727539,True,False,0.7149600386619568,True
67.76152801513672,104.02054595947266,True,False,0.837579607963562,True
63.95302581787109,141.9275665283203,True,False,0.9082577228546144,True
73.92346954345703,125.93407440185548,True,False,0.8768521547317505,True
55.78783798217773,123.97459411621094,True,False,0.8018265962600708,True
65.79168701171875,121.8060073852539,True,False,0.9328213334083556,True
71.96981048583984,78.18402862548828,True,False,0.7152243256568909,True
67.76153564453125,104.02066040039062,True,False,0.8376529216766357,True
63.8363037109375,145.9478759765625,True,False,0.9001659750938416,True
74.05992889404297,128.19773864746094,True,False,0.901296854019165,True
55.80784225463867,127.94623565673828,True,False,0.8387102484703064,True
65.85175323486328,124.16726684570312,True,False,0.9574307799339294,True
71.87915802001953,83.91129302978516,True,False,0.6488632559776306,True
67.69393157958984,107.98681640625,True,False,0.7976285815238953,True
62.02930068969727,151.99974060058594,True,False,0.8858547806739807,True
73.74372863769531,134.1476593017578,True,False,0.8914651274681091,True
54.05506896972656,133.9634552001953,True,False,0.8401519656181335,True
64.09369659423828,130.13914489746094,True,False,0.9671881198883056,True
70.06015014648438,88.17164611816406,True,False,0.7520936131477356,True
65.98435974121094,113.97579956054688,True,False,0.837169885635376,True
63.80025100708008,162.15249633789062,True,False,0.8424440026283264,True
72.02948760986328,145.95887756347656,True,False,0.8776067495346069,True
53.85563278198242,146.14691162109375,True,False,0.7398704886436462,True
63.73885726928711,142.1082305908203,True,False,0.9058606624603271,True
66.12274932861328,100.0853042602539,True,False,0.8418956398963928,True
63.782936096191406,125.8553695678711,True,False,0.7803793549537659,True
63.921634674072266,167.9571990966797,True,False,0.8318832516670227,True
71.92591857910156,149.95960998535156,True,False,0.8910031318664551,True
52.262962341308594,151.89500427246094,True,False,0.7300063967704773,True
62.13912963867188,147.72802734375,True,False,0.9051913619041444,True
66.02742004394531,105.98965454101562,True,False,0.7586591839790344,True
62.09213638305664,130.1628875732422,True,False,0.7784385085105896,True
65.79605865478516,172.04014587402344,True,False,0.9076723456382751,True
72.14617919921875,154.0312042236328,True,False,0.9390172362327576,True
53.965599060058594,155.8899383544922,True,False,0.8062148094177246,True
63.84494018554688,151.8677978515625,True,False,0.9462804198265076,True
65.91781616210938,110.01007080078124,True,False,0.642331063747406,True
62.17550659179688,135.764892578125,True,False,0.7247700691223145,True
67.96704864501953,177.8280487060547,True,False,0.859308660030365,True
74.14570617675781,158.05506896972656,True,False,0.9658913612365724,True
56.001747131347656,159.86175537109375,True,False,0.849596381187439,True
65.83728790283203,155.88958740234375,True,False,0.9532354474067688,True
65.96684265136719,114.19577026367188,True,False,0.56198650598526,True
64.12222290039062,139.7819061279297,True,False,0.6999099850654602,True
71.8505630493164,185.86900329589844,True,False,0.9230294823646544,True
78.1767349243164,166.16812133789062,True,False,0.9390745759010316,True
59.9293327331543,168.02545166015625,True,False,0.8960018754005432,True
69.87123107910156,164.06304931640625,True,False,1.0209771394729614,True
64.03474426269531,122.2489013671875,True,False,0.6068016886711121,True
66.20454406738281,147.94985961914062,True,False,0.7804316282272339,True
70.10134887695312,188.1013336181641,True,False,0.9075095057487488,True
78.08042907714844,170.03060913085938,True,False,0.9286037683486938,True
59.85320281982422,171.96624755859375,True,False,0.8912947177886963,True
68.23885345458984,167.8811798095703,True,False,1.0098769664764404,True
63.94773483276367,127.93408203125,True,False,0.719578206539154,True
65.97731018066406,151.94430541992188,True,False,0.8398365378379822,True
68.03363800048828,192.03152465820312,True,False,0.8987767696380615,True
76.14680480957031,172.18055725097656,True,False,0.9047703742980956,True
57.94962310791016,175.82635498046875,True,False,0.8965657949447632,True
67.84139251708984,170.15966796875,True,False,0.9797465205192566,True
63.79132843017578,130.12176513671875,True,False,0.7193109393119812,True
64.134765625,154.2935791015625,True,False,0.7894326448440552,True
64.14839172363281,197.90237426757807,True,False,0.8870396018028259,True
74.15969848632812,178.08013916015625,True,False,0.9032785892486572,True
55.90254974365234,179.88465881347656,True,False,0.8750090599060059,True
65.85134887695312,175.8971405029297,True,False,0.9572222232818604,True
62.25385284423828,133.96206665039062,True,False,0.7351843118667603,True
63.92605209350586,158.24168395996094,True,False,0.7466899752616882,True
63.85014724731445,209.9438323974609,True,False,0.8431524634361267,True
72.11448669433594,191.9701385498047,True,False,0.8734822869300842,True
53.84762191772461,193.9172821044922,True,False,0.7529833912849426,True
63.817501068115234,189.8081512451172,True,False,0.902578592300415,True
63.95528030395508,146.16844177246094,True,False,0.6958727836608887,True
62.12808990478516,172.17420959472656,True,False,0.7475393414497375,True
64.06083679199219,215.99595642089844,True,False,0.8174350261688232,True
72.17451477050781,197.97027587890625,True,False,0.858579695224762,True
53.93415832519531,199.9229431152344,True,False,0.7818189263343811,True
