x,y,bool_1,bool_2,value,Seen
103.94896697998048,76.14740753173828,True,False,0.8441117405891418,True
119.93914031982422,76.16667175292969,True,False,0.9559617042541504,True
109.93269348144533,62.04590606689453,True,False,0.8534725904464722,True
116.25162506103516,67.78717803955078,True,False,1.0082145929336548,True
165.97032165527344,58.00062561035156,True,False,0.5487059950828552,True
137.90228271484375,61.85379409790039,True,False,0.5394560694694519,True
103.94886779785156,76.14737701416016,True,False,0.8441525101661682,True
119.93909454345705,76.16667938232422,True,False,0.9559662342071532,True
109.93269348144533,62.045875549316406,True,False,0.8534706830978394,True
116.25159454345705,67.78717803955078,True,False,1.008215069770813,True
165.97032165527344,58.000614166259766,True,False,0.5486923456192017,True
137.90223693847656,61.853816986083984,True,False,0.5394245386123657,True
95.94163513183594,79.89981842041016,True,False,0.8909414410591125,True
113.83642578125,78.26573944091797,True,False,0.9698452949523926,True
101.90546417236328,65.78034973144531,True,False,0.9054848551750184,True
109.94072723388672,69.87761688232422,True,False,1.05655038356781,True
158.03778076171875,56.097747802734375,True,False,0.5053027272224426,True
129.89369201660156,63.54328918457031,True,False,0.5222245454788208,True
90.19904327392578,80.14631652832031,True,False,0.9188518524169922,True
107.88002014160156,79.92086791992188,True,False,0.9740782976150512,True
96.01113891601562,66.00146484375,True,False,0.9274795055389404,True
104.10194396972656,70.13057708740234,True,False,1.0765208005905151,True
149.95928955078125,58.05347442626953,True,False,0.5748332738876343,True
123.88758850097656,63.675384521484375,True,False,0.5803351402282715,True
86.26293182373047,77.91864013671875,True,False,0.9312730431556702,True
103.98454284667967,78.06454467773438,True,False,0.8408344388008118,True
92.07291412353516,64.10387420654297,True,False,0.8649612665176392,True
100.06087493896484,68.23500061035156,True,False,0.9784631729125975,True
144.025146484375,59.97273254394531,True,False,0.5510193109512329,True
118.1272201538086,61.944942474365234,True,False,0.6415399312973022,True
84.22603607177734,75.80543518066406,True,False,0.9127970337867736,True
101.82423400878906,76.29662322998047,True,False,0.8301048278808594,True
90.0544662475586,63.66029357910156,True,False,0.8214746713638306,True
98.0476303100586,67.77769470214844,True,False,0.9532405734062196,True
143.9554443359375,60.07686614990234,True,False,0.5757580995559692,True
117.93142700195312,61.84422302246094,True,False,0.6293709874153137,True
82.10296630859375,74.03633117675781,True,False,0.9514562487602234,True
98.09024047851562,76.14490509033203,True,False,0.880429744720459,True
88.06427001953125,61.95484161376953,True,False,0.8349703550338745,True
96.0936508178711,66.15666198730469,True,False,1.0338550806045532,True
143.83558654785156,61.83577346801758,True,False,0.593580424785614,True
116.1368179321289,61.96014404296875,True,False,0.6045054197311401,True
80.07284545898438,74.13483428955078,True,False,0.9108749032020568,True
96.08088684082033,76.1819076538086,True,False,0.930310308933258,True
86.05136108398438,61.966552734375,True,False,0.8540346026420593,True
94.0962905883789,66.20428466796875,True,False,1.0563186407089231,True
142.010986328125,61.934024810791016,True,False,0.6439462304115295,True
115.92191314697266,62.093971252441406,True,False,0.6089474558830261,True
76.35747528076172,78.09532928466797,True,False,0.8684245347976685,True
93.92356872558594,78.38957214355469,True,False,0.919337034225464,True
82.04389953613281,65.70712280273438,True,False,0.866213321685791,True
90.10935974121094,69.94975280761719,True,False,1.0569592714309692,True
138.15032958984375,60.34872817993164,True,False,0.548848569393158,True
111.9358139038086,63.8775749206543,True,False,0.6557040810585022,True
76.23481750488281,80.021728515625,True,False,0.8841431140899658,True
92.14071655273438,79.83323669433594,True,False,1.003865122795105,True
81.97480010986328,65.72393035888672,True,False,0.9054399728775024,True
90.03473663330078,69.96051788330078,True,False,1.111813187599182,True
138.00465393066406,65.8268814086914,True,False,0.5259531736373901,True
111.88755798339844,63.92202377319336,True,False,0.6574545502662659,True
75.88489532470703,82.12802124023438,True,False,0.8708925247192383,True
91.89198303222656,80.35069274902344,True,False,0.9601861238479614,True
79.94747924804688,67.76161193847656,True,False,0.903400421142578,True
88.0921859741211,71.95323181152344,True,False,1.096843123435974,True
136.14500427246094,65.92095184326172,True,False,0.433240532875061,True
109.91919708251952,64.06704711914062,True,False,0.6487159132957458,True
73.93495178222656,85.89270782470703,True,False,0.8582395315170288,True
88.21399688720703,83.8431625366211,True,False,0.9381253719329834,True
77.93174743652344,69.84207916259766,True,False,0.867451548576355,True
86.03511047363281,74.00668334960938,True,False,1.0418308973312378,True
134.11866760253906,60.33537292480469,True,False,0.5196797847747803,True
105.96790313720705,65.85964965820312,True,False,0.6535508632659912,True
72.35187530517578,96.07355499267578,True,False,0.8194710612297058,True
88.04546356201172,90.20096588134766,True,False,1.0408366918563845,True
75.75774383544922,78.03248596191406,True,False,0.9019954204559326,True
83.90010070800781,82.08942413330078,True,False,0.9960654377937316,True
124.01302337646484,63.95476150512695,True,False,0.4566654562950134,True
98.00131225585938,72.0594711303711,True,False,0.760364294052124,True
72.34150695800781,103.89724731445312,True,False,0.8374607563018799,True
86.2025375366211,95.78267669677734,True,False,1.0677214860916138,True
71.98875427246094,84.04756164550781,True,False,0.8807564973831177,True
80.37639617919922,86.3083724975586,True,False,0.963741421699524,True
118.035888671875,63.95049285888672,True,False,0.4827941656112671,True
93.90070343017578,75.87361145019531,True,False,0.8546610474586487,True
75.94046020507812,109.92156982421876,True,False,0.8647758364677429,True
86.17137145996094,98.08614349365234,True,False,1.082964539527893,True
70.07421875,89.92919158935547,True,False,0.854076623916626,True
80.04691314697266,91.94934844970705,True,False,0.9765439629554749,True
111.82569122314452,63.794193267822266,True,False,0.5233872532844543,True
90.09036254882812,77.99977111816406,True,False,0.824030339717865,True
76.03264617919922,111.99384307861328,True,False,0.8998358845710754,True
86.11011505126953,99.89163970947266,True,False,1.0882872343063354,True
69.80594635009766,92.13695526123048,True,False,0.8582549095153809,True
79.78060913085938,93.94396209716795,True,False,0.9711138606071472,True
104.1029281616211,62.05679321289063,True,False,0.4640652537345886,True
87.89352416992188,78.05532836914062,True,False,0.8825128674507141,True
75.99881744384766,115.83511352539062,True,False,0.956956386566162,True
84.15938568115234,101.86572265625,True,False,1.0296756029129028,True
65.9966812133789,99.90402221679688,True,False,0.7909653186798096,True
76.05218505859375,97.86650848388672,True,False,1.0027040243148804,True
96.12297058105467,62.01778030395508,True,False,0.5324718356132507,True
81.82662200927734,81.7935791015625,True,False,0.8858503103256226,True
77.90393829345703,119.8623504638672,True,False,0.9380912184715272,True
84.03726196289062,104.11951446533205,True,False,1.044114589691162,True
65.92683410644531,104.06304931640624,True,False,0.7768506407737732,True
75.84827423095703,101.85309600830078,True,False,0.9748892188072203,True
93.97180938720705,64.05640411376953,True,False,0.5604529976844788,True
79.86347961425781,84.1939697265625,True,False,0.8916903734207153,True
78.0246810913086,123.90401458740234,True,False,0.9593883156776428,True
84.10308074951172,108.192138671875,True,False,0.9775676727294922,True
66.04996490478516,109.92095947265624,True,False,0.7644268870353699,True
75.85005950927734,106.02745056152344,True,False,0.9613192677497864,True
86.1050796508789,68.05010986328125,True,False,0.6500192880630493,True
78.0652084350586,90.1984405517578,True,False,0.8430721163749695,True
78.19376373291016,128.17698669433594,True,False,0.947816014289856,True
84.31040954589844,113.87682342529295,True,False,0.9479219317436218,True
67.68804931640625,115.947265625,True,False,0.7402322292327881,True
76.01296997070312,111.8834457397461,True,False,0.9547339677810668,True
84.0703353881836,71.9405288696289,True,False,0.7365431189537048,True
77.87954711914062,96.04244232177734,True,False,0.8692625761032104,True
79.97441864013672,139.79188537597656,True,False,0.9706633687019348,True
85.85176849365234,122.19794464111328,True,False,0.9704353213310242,True
67.8472900390625,126.0157470703125,True,False,0.785834550857544,True
76.148193359375,121.7344741821289,True,False,0.9439820647239684,True
80.03685760498047,79.85801696777344,True,False,0.6972044110298157,True
75.96073913574219,105.85696411132812,True,False,0.8297714591026306,True
79.86492919921875,141.87185668945312,True,False,0.8918685913085938,True
84.15422058105469,124.1198501586914,True,False,0.9327013492584229,True
67.76981353759766,128.15310668945312,True,False,0.7822388410568237,True
75.86308288574219,123.68929290771484,True,False,0.8824908137321472,True
76.14826965332031,83.94300079345703,True,False,0.8497022986412048,True
73.7408447265625,108.04865264892578,True,False,0.7917854189872742,True
79.81953430175781,142.12985229492188,True,False,0.7841019034385681,True
83.70207977294922,124.24661254882812,True,False,0.8871798515319824,True
66.15071105957031,130.12510681152344,True,False,0.7734643220901489,True
73.90150451660156,123.97600555419922,True,False,0.8146572709083557,True
74.18712615966797,84.24274444580078,True,False,0.8553453087806702,True
69.84563446044922,108.10922241210938,True,False,0.7155706286430359,True
79.89039611816406,144.13816833496094,True,False,0.860001266002655,True
83.89209747314453,127.96662139892578,True,False,0.9112826585769652,True
66.22341918945312,133.89111328125,True,False,0.7455283999443054,True
74.02674102783203,126.1857452392578,True,False,0.8421574234962463,True
75.87596893310547,86.0866928100586,True,False,0.904036819934845,True
70.16484832763672,111.95540618896484,True,False,0.7187880873680115,True
80.22136688232422,150.04945373535156,True,False,0.8048413991928101,True
84.11675262451172,132.2078857421875,True,False,0.9243741035461426,True
67.93525695800781,139.86227416992188,True,False,0.7085541486740112,True
75.76519012451172,132.170166015625,True,False,0.8337636590003967,True
75.86311340332031,92.07211303710938,True,False,0.8315713405609131,True
71.88336944580078,117.8803253173828,True,False,0.7404904961585999,True
82.29337310791016,154.06065368652344,True,False,0.9367129802703856,True
86.10677337646484,136.07444763183594,True,False,0.9934399724006652,True
69.86007690429688,143.8206787109375,True,False,0.7988688945770264,True
77.74069213867188,136.09423828125,True,False,0.9604753851890564,True
74.05320739746094,96.23553466796876,True,False,0.6358723044395447,True
73.66218566894531,122.02283477783205,True,False,0.7070667147636414,True
86.0364990234375,158.04962158203125,True,False,0.9237120747566224,True
88.06099700927734,140.15045166015625,True,False,0.94688618183136,True
72.0208969116211,148.0960235595703,True,False,0.8030040264129639,True
78.18622589111328,141.86917114257812,True,False,0.9049086570739746,True
73.79398345947266,102.03599548339844,True,False,0.6858465075492859,True
73.97430419921875,127.75157165527344,True,False,0.713653028011322,True
88.04544067382812,161.9871368408203,True,False,0.9535347819328308,True
90.09258270263672,144.19424438476562,True,False,0.9237804412841796,True
74.15472412109375,153.86351013183594,True,False,0.7735323309898376,True
80.21696472167969,145.90408325195312,True,False,0.8609609603881836,True
73.7920150756836,105.96649169921876,True,False,0.7793803215026855,True
75.88471984863281,131.872802734375,True,False,0.7732157707214355,True
90.23614501953124,165.73216247558594,True,False,0.9206733107566832,True
92.19168090820312,147.94009399414062,True,False,0.8557823896408081,True
77.82186889648438,157.8184356689453,True,False,0.7548709511756897,True
83.7700424194336,148.2658233642578,True,False,0.79513019323349,True
73.80860137939453,113.90906524658205,True,False,0.7232471108436584,True
77.70018768310547,135.93130493164062,True,False,0.7344979643821716,True
92.0081558227539,167.70094299316406,True,False,0.9274089932441713,True
93.92548370361328,149.87689208984375,True,False,0.8568609952926636,True
78.16007995605469,159.83274841308594,True,False,0.7718120813369751,True
83.98413848876953,151.7671356201172,True,False,0.8190261721611023,True
71.94842529296875,116.20718383789062,True,False,0.7274500727653503,True
77.72335052490234,137.9004364013672,True,False,0.7276566028594971,True
91.97933197021484,167.8534698486328,True,False,0.9227646589279176,True
93.75141143798828,150.0447540283203,True,False,0.8385177850723267,True
78.07727813720703,160.03187561035156,True,False,0.7696083784103394,True
83.86109161376953,151.91294860839844,True,False,0.7994824051856995,True
70.08837127685547,119.79854583740234,True,False,0.6202901601791382,True
75.94792938232422,138.2063751220703,True,False,0.7257861495018005,True
92.03461456298828,167.82275390625,True,False,0.997243583202362,True
92.0695571899414,150.02468872070312,True,False,0.8506384491920471,True
78.06267547607422,161.8183135986328,True,False,0.7381419539451599,True
82.16863250732422,152.0863037109375,True,False,0.7791936993598938,True
69.97887420654297,119.91232299804688,True,False,0.6057189106941223,True
75.75299835205078,139.7663116455078,True,False,0.7488359808921814,True
93.9062042236328,168.045654296875,True,False,1.0331557989120483,True
92.19959259033205,151.98977661132812,True,False,0.8298293352127075,True
79.82705688476562,163.86953735351562,True,False,0.7383031845092773,True
83.90853118896484,154.1715545654297,True,False,0.7760708332061768,True
70.1485824584961,121.92420196533205,True,False,0.6927952170372009,True
76.02144622802734,141.8806610107422,True,False,0.7507811784744263,True
92.04615020751952,169.89796447753906,True,False,1.0334736108779907,True
92.16741180419922,153.92996215820312,True,False,0.8195520043373108,True
78.0564193725586,164.10354614257812,True,False,0.7204654216766357,True
83.81562805175781,155.97817993164062,True,False,0.7457532286643982,True
70.08979034423828,122.22572326660156,True,False,0.6765040755271912,True
75.97171020507812,143.68008422851562,True,False,0.7401286959648132,True
89.96903991699219,170.11196899414062,True,False,1.0534878969192505,True
90.26505279541016,154.0950469970703,True,False,0.8250203132629395,True
76.01200103759766,164.08810424804688,True,False,0.7344449758529663,True
81.84443664550781,155.99472045898438,True,False,0.7716173529624939,True
70.03853607177734,122.23294830322266,True,False,0.6662909984588623,True
74.15078735351562,143.739501953125,True,False,0.715582549571991,True
87.87855529785156,171.83245849609375,True,False,1.002957463264465,True
89.97666931152344,154.26626586914062,True,False,0.8444113731384277,True
74.08293151855469,164.02735900878906,True,False,0.7268716096878052,True
80.04884338378906,155.97357177734375,True,False,0.7785468697547913,True
69.94287109375,122.16444396972656,True,False,0.6560226082801819,True
73.87785339355469,143.6708984375,True,False,0.6965395212173462,True
81.89386749267578,173.86807250976562,True,False,0.9896958470344543,True
87.8580322265625,157.9277801513672,True,False,0.8470776677131653,True
69.98410034179688,163.73422241210938,True,False,0.7476108074188232,True
77.95052337646484,156.1660919189453,True,False,0.849519670009613,True
69.9678955078125,121.96437072753906,True,False,0.6863670349121094,True
72.16275024414062,143.70152282714844,True,False,0.6527110934257507,True
79.9876937866211,174.30007934570312,True,False,0.9313386082649232,True
85.90919494628906,158.207275390625,True,False,0.8655568957328796,True
67.94835662841797,163.84011840820312,True,False,0.7759753465652466,True
76.03917694091797,157.91036987304688,True,False,0.8643340468406677,True
70.1114730834961,121.89363098144533,True,False,0.7352759838104248,True
72.00592803955078,143.92869567871094,True,False,0.6434447169303894,True
78.12623596191406,177.98849487304688,True,False,0.8458710312843323,True
84.17771911621094,162.03147888183594,True,False,0.8220765590667725,True
67.80699157714844,165.9492645263672,True,False,0.7226635813713074,True
75.78491973876953,160.05615234375,True,False,0.8133496046066284,True
71.92179870605469,122.17459106445312,True,False,0.8392195701599121,True
71.99559020996094,146.18702697753906,True,False,0.6150994896888733,True
78.08711242675781,182.02447509765625,True,False,0.8850157856941223,True
84.14246368408203,165.83860778808594,True,False,0.8009015321731567,True
67.7812271118164,168.18113708496094,True,False,0.7570481300354004,True
75.86878204345703,163.84201049804688,True,False,0.7479512691497803,True
72.1313247680664,126.00899505615234,True,False,0.8110174536705017,True
72.06278228759766,149.79055786132812,True,False,0.6069885492324829,True
78.20732879638672,192.00852966308597,True,False,0.864166796207428,True
85.80342864990234,173.98651123046875,True,False,0.7720930576324463,True
67.99484252929688,178.1364288330078,True,False,0.7403828501701355,True
76.27413177490234,174.04237365722656,True,False,0.7974377274513245,True
74.08431243896484,134.0831298828125,True,False,0.7698323726654053,True
73.76055145263672,160.0063018798828,True,False,0.578823983669281,True
78.1064224243164,197.8641357421875,True,False,0.8395643830299377,True
85.98040771484375,180.01065063476562,True,False,0.7755641341209412,True
68.0731430053711,184.1260223388672,True,False,0.7148501873016357,True
77.89408111572266,180.03065490722656,True,False,0.8257928490638733,True
74.1594467163086,138.16358947753906,True,False,0.764542818069458,True
74.08279418945312,165.75820922851562,True,False,0.6516462564468384,True
78.23143768310547,202.0573272705078,True,False,0.8419433236122131,True
85.90950775146484,184.0313873291016,True,False,0.8212552070617676,True
68.02345275878906,188.0933380126953,True,False,0.7315746545791626,True
77.78434753417969,183.9102325439453,True,False,0.8410225510597229,True
74.077392578125,143.90330505371094,True,False,0.7000575065612793,True
74.07514190673828,168.42332458496094,True,False,0.5783326029777527,True
78.13146209716797,206.01927185058597,True,False,0.7578883767127991,True
84.29480743408203,187.98489379882807,True,False,0.8108824491500854,True
67.98465728759766,192.17628479003903,True,False,0.755036473274231,True
76.03192901611328,186.23194885253903,True,False,0.795192301273346,True
72.09854888916016,147.9481658935547,True,False,0.8355337977409363,True
72.06510162353516,172.21923828125,True,False,0.6566796898841858,True
79.9070816040039,215.70062255859372,True,False,0.8471336960792542,True
84.23912811279297,197.8868865966797,True,False,0.8619452714920044,True
67.8497314453125,202.07774353027344,True,False,0.7492278814315796,True
75.94267272949219,196.15377807617188,True,False,0.8307637572288513,True
70.10801696777344,153.91162109375,True,False,0.768493115901947,True
72.06424713134766,181.84146118164065,True,False,0.6225000023841858,True
80.05679321289062,220.0087432861328,True,False,0.8854958415031433,True
84.28546905517578,202.15988159179688,True,False,0.8576442003250122,True
67.97124481201172,208.0937042236328,True,False,0.726163387298584,True
76.01376342773438,202.08868408203125,True,False,0.8445292115211487,True
70.1074447631836,158.0506134033203,True,False,0.7570602893829346,True
72.07137298583984,187.8096618652344,True,False,0.6470497846603394,True
80.03077697753906,225.88406372070312,True,False,0.9593135714530944,True
85.81095886230469,208.0782012939453,True,False,0.8774253129959106,True
67.93109893798828,213.88742065429688,True,False,0.7536509037017822,True
76.07500457763672,207.8453521728516,True,False,0.8879784345626831,True
71.90448760986328,164.0416717529297,True,False,0.779721200466156,True
72.1158218383789,192.13650512695312,True,False,0.7102516889572144,True
80.22036743164062,232.0348052978516,True,False,0.9514245390892028,True
86.08472442626953,214.28195190429688,True,False,0.8760590553283691,True
68.20057678222656,219.9215240478516,True,False,0.7548251748085022,True
77.79826354980469,213.99783325195312,True,False,0.9142853617668152,True
71.87354278564453,172.06019592285156,True,False,0.6864244937896729,True
73.98438262939453,199.90911865234372,True,False,0.6923049092292786,True
83.89299774169922,243.94012451171875,True,False,0.9933488965034484,True
88.19851684570312,227.8878936767578,True,False,0.89112788438797,True
71.74427032470703,232.0729522705078,True,False,0.7956504821777344,True
79.81206512451172,226.0855255126953,True,False,0.9100936651229858,True
70.124267578125,185.9932556152344,True,False,0.6311773657798767,True
75.80815124511719,211.9371337890625,True,False,0.7788999676704407,True
82.20520782470703,247.71469116210935,True,False,1.002830147743225,True
87.98896789550781,229.9889068603516,True,False,0.9101187586784364,True
70.16800689697266,235.8965606689453,True,False,0.8074372410774231,True
78.15156555175781,229.75851440429688,True,False,0.8948281407356262,True
69.97874450683594,189.9235076904297,True,False,0.7819377183914185,True
73.90995025634766,214.2368621826172,True,False,0.7266116142272949,True
83.98987579345703,247.97613525390625,True,False,0.9839561581611632,True
87.77080535888672,229.97125244140625,True,False,0.891055166721344,True
70.09394073486328,236.0321502685547,True,False,0.8208414316177368,True
77.93334197998047,229.8423309326172,True,False,0.9231934547424316,True
69.84455108642578,191.8048858642578,True,False,0.6902830600738525,True
71.85975646972656,214.24708557128903,True,False,0.6066957712173462,True
83.95071411132812,247.88690185546875,True,False,1.0099918842315674,True
87.78556060791016,230.0303497314453,True,False,0.8891339302062988,True
70.12002563476562,236.11715698242188,True,False,0.8009652495384216,True
